Date,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2020-08-25,0.0,24.159656524658203,0.0,24.172003791633575,23.581840601636735,23.64851094508981,0.0,4954400
2020-08-26,0.0,25.184419631958008,0.0,25.216521775222358,24.35226576425949,24.36708097873313,0.0,6337600
2020-08-27,0.0,25.01650619506836,0.0,25.515306418282826,24.631295559106384,25.374556233302215,0.0,9339600
2020-08-28,0.0,25.27825355529785,0.0,25.391841258536367,25.01403822986883,25.24121363634586,0.0,5770000
2020-08-31,0.0,25.720260620117188,0.0,26.014106392250767,25.3054176461176,25.38937304274758,0.0,6781200
2020-09-01,0.0,26.56969451904297,0.0,26.591919221182195,25.85606624736927,26.17213666589112,0.0,7399200
2020-09-02,0.0,27.06602668762207,0.0,27.169736947508273,26.033858097309412,27.157391564528538,0.0,10671200
2020-09-03,0.0,24.2905330657959,0.0,26.322768277440158,23.786795053095755,26.261035705549386,0.0,21334400
2020-09-04,0.0,23.646041870117188,0.0,24.567090671090185,21.682945202230865,24.04359973346318,0.0,22371200
2020-09-08,0.0,21.391569137573242,0.0,22.766970699915934,21.342183835931003,21.794066693278634,0.0,14596800
2020-09-09,0.0,22.63857078552246,0.0,22.99168120245396,21.88049481288433,22.270645152920565,0.0,15787600
2020-09-10,0.0,21.710111618041992,0.0,23.349728666440843,21.445896271252895,23.15218555594105,0.0,15222800
2020-09-11,0.0,21.43601417541504,0.0,22.19162201358237,20.875483342706833,22.070624835919666,0.0,15321600
2020-09-14,0.0,22.18174934387207,0.0,22.510167095647592,21.84592398451087,22.05334453262466,0.0,10220400
2020-09-15,0.0,22.81389045715332,0.0,23.04600554395244,22.529920232991806,22.78919780373247,0.0,9455200
2020-09-16,0.0,22.06075096130371,0.0,23.021311512036956,22.033590362917217,22.927476797156288,0.0,11146800
2020-09-17,0.0,21.40391731262207,0.0,21.71998777796437,20.808814417775572,20.942156998578465,0.0,12571600
2020-09-18,0.0,20.838443756103516,0.0,21.65578228503419,20.176670607274744,21.594049722210343,0.0,16731200
2020-09-21,0.0,21.018705368041992,0.0,21.018705368041992,19.84825452583127,20.22852736964628,0.0,15192800
2020-09-22,0.0,21.771839141845703,0.0,21.870611616142927,20.850790387550106,21.403913606115005,0.0,9837200
2020-09-23,0.0,20.433483123779297,0.0,21.752090073040097,20.307548138356253,21.734805026721542,0.0,11753600
2020-09-24,0.0,20.638431549072266,0.0,21.14957711107627,19.99394342081569,20.045798549259185,0.0,14940400
2020-09-25,0.0,21.616275787353516,0.0,21.72492570763081,20.47298932998703,20.714979936513913,0.0,9966800
2020-09-28,0.0,22.483003616333008,0.0,22.49781883084835,21.96444850115279,22.396576507850572,0.0,7680400
2020-09-29,0.0,22.280519485473633,0.0,22.5768350611481,22.199032042788183,22.423737612823484,0.0,7970800
2020-09-30,0.0,22.631162643432617,0.0,23.11761564170021,22.28299001196766,22.307682665478314,0.0,11083200
2020-10-01,0.0,23.317630767822266,0.0,23.43862610010517,22.92748040046071,23.238613138831347,0.0,10772400
2020-10-02,0.0,22.00395965576172,0.0,22.9027858163298,21.85580184936905,22.285460053086407,0.0,15080400
2020-10-05,0.0,22.957109451293945,0.0,22.984271934013023,22.310151410783774,22.320028848493312,0.0,8582000
2020-10-06,0.0,22.105199813842773,0.0,23.10279846034313,21.957042009376693,22.799075243776972,0.0,11046000
2020-10-07,0.0,22.915130615234375,0.0,23.006493612632358,22.463247753103996,22.54720314357009,0.0,5386400
2020-10-08,0.0,23.122554779052734,0.0,23.290467470303113,22.942296702285145,23.27565225411093,0.0,6250000
2020-10-09,0.0,23.823837280273438,0.0,23.833712834875218,23.33244460400459,23.3842997433434,0.0,8204400
2020-10-12,0.0,25.288129806518555,0.0,25.77952051537679,24.446096683146735,24.628824555096553,0.0,11895200
2020-10-13,0.0,25.270841598510742,0.0,25.72519425105895,25.051073820482692,25.611606558903986,0.0,10455200
2020-10-14,0.0,24.86834716796875,0.0,25.60173036841725,24.564623992061424,25.441225316761876,0.0,9660000
2020-10-15,0.0,24.517709732055664,0.0,24.63870505164932,23.927546465312993,24.031256739250413,0.0,9642000
2020-10-16,0.0,24.26089859008789,0.0,25.068359729501243,24.223858673470012,24.82389929410871,0.0,10963200
2020-10-19,0.0,23.443559646606445,0.0,24.75475873326178,23.290462206151602,24.591783856268396,0.0,9526400
2020-10-20,0.0,23.58924674987793,0.0,24.095454521717635,23.327501284752316,23.599124186061882,0.0,10346800
2020-10-21,0.0,23.529987335205078,0.0,24.048540562461554,23.446030057764904,23.601597344691857,0.0,7973200
2020-10-22,0.0,23.537391662597656,0.0,23.818892000566443,22.976860816692323,23.67814183158205,0.0,9636000
2020-10-23,0.0,23.64357566833496,0.0,23.64357566833496,23.132430034726536,23.64357566833496,0.0,6109600
2020-10-26,0.0,22.895376205444336,0.0,23.705307234528835,22.29780537105011,23.216384443888114,0.0,13420000
2020-10-27,0.0,23.24848747253418,0.0,23.399115102041954,22.87315237201596,23.065759583137183,0.0,9899200
2020-10-28,0.0,21.4483642578125,0.0,22.59905838223457,21.408854508752047,22.515102991373897,0.0,16731600
2020-10-29,0.0,22.161989212036133,0.0,22.683012173194918,21.5891111261462,21.67800616395052,0.0,11930800
2020-10-30,0.0,21.112539291381836,0.0,22.00148793739115,20.695226508379257,21.865677411487933,0.0,14191200
2020-11-02,0.0,21.171794891357422,0.0,21.71257263402422,20.692751582825156,21.433542185304415,0.0,8594800
2020-11-03,0.0,21.880489349365234,0.0,22.223722242168915,21.30267159142614,21.44342175693608,0.0,8650800
2020-11-04,0.0,23.838651657104492,0.0,24.130029489750008,23.03859800357545,23.307751129327233,0.0,12656400
2020-11-05,0.0,25.09305763244629,0.0,25.246153211928004,24.685622262800067,24.939960169035906,0.0,10176000
2020-11-06,0.0,25.135028839111328,0.0,25.238739085637164,24.30781292889742,24.952300992766546,0.0,7578400
2020-11-09,0.0,24.070764541625977,0.0,25.8733544566391,24.026317015835048,25.584446480962335,0.0,14152400
2020-11-10,0.0,23.246021270751953,0.0,23.76951425206291,22.764507877607365,23.52999152893445,0.0,11485600
2020-11-11,0.0,24.275714874267578,0.0,24.342387103907186,23.571963963190342,23.623819095171978,0.0,7230400
