Date,Close,Dividends,High,Low,Open,Stock Splits,Volume
2021-02-01,13.169065475463867,0.0,13.202641846107586,12.83653046690739,12.986258366188409,0.0,217204000
2021-02-02,13.487168312072754,0.0,13.50233929539472,13.217309820933469,13.3299792775595,0.0,220440000
2021-02-03,13.46105670928955,0.0,13.860247226982565,13.44712862336559,13.566014514279491,0.0,245408000
2021-02-04,13.594122886657715,0.0,13.603325102728808,13.26929860641241,13.461556515268784,0.0,201340000
2021-02-05,13.521246910095215,0.0,13.666747036533561,13.476229206080044,13.654559959985026,0.0,169152000
2021-02-08,14.364644050598145,0.0,14.399464262915846,13.656795624381022,13.656795624381022,0.0,434624000
2021-02-09,14.190047264099121,0.0,14.508404628817875,14.149505903817214,14.267148904678315,0.0,287560000
2021-02-10,14.68847370147705,0.0,14.828501247250246,14.267893903608194,14.389018911932702,0.0,485352000
2021-02-11,15.172477722167969,0.0,15.19386796154073,14.848400177999755,14.903366783802442,0.0,450828000
2021-02-12,14.884464263916016,0.0,15.212770519830906,14.699169476852274,14.972758655967848,0.0,374756000
2021-02-16,15.251570701599121,0.0,15.293604492895591,14.873272272609666,14.986936092155004,0.0,321960000
2021-02-17,14.829499244689941,0.0,15.145369878254435,14.704145502301538,15.093138598804355,0.0,274756000
2021-02-18,14.752894401550293,0.0,14.796916836680797,14.500197331565527,14.653407246591904,0.0,233868000
2021-02-19,14.849891662597656,0.0,15.099105725035558,14.77055091017518,14.94738826308237,0.0,271724000
2021-02-22,14.28207015991211,0.0,15.055579845138384,14.251477708975195,14.698919344147502,0.0,325884000
2021-02-23,14.069419860839844,0.0,14.165673573330455,13.320781350681472,14.003011915069953,0.0,391780000
2021-02-24,14.42458724975586,0.0,14.43229798344174,13.68540047372523,14.050268938182565,0.0,448320000
2021-02-25,13.239201545715332,0.0,14.300974328312286,13.148420401177352,13.973413810504649,0.0,824436000
2021-02-26,13.644112586975098,0.0,13.78339344846942,13.292426514142514,13.68191671453805,0.0,500932000
2021-03-01,13.770709037780762,0.0,13.853531812773983,13.483689896095202,13.803788241965915,0.0,353184000
2021-03-02,13.337445259094238,0.0,13.849055782455864,13.32724777396713,13.828660812201646,0.0,264116000
2021-03-03,12.739032745361328,0.0,13.382462935621067,12.733063022967233,13.357343042088633,0.0,377592000
2021-03-04,12.306763648986816,0.0,12.908410605300014,12.021734035558053,12.735054284527099,0.0,573344000
2021-03-05,12.397543907165527,0.0,12.485589720652124,11.61930825304677,12.485589720652124,0.0,542840000
2021-03-08,11.533748626708984,0.0,12.407241654699087,11.50713535777031,12.386100946731473,0.0,543112000
2021-03-09,12.46029281616211,0.004,12.556330138602013,12.001500032074086,12.072160122978335,0.0,521824000
2021-03-10,12.408539772033691,0.0,12.917838270232659,12.397841436057153,12.779006670400841,0.0,384376000
2021-03-11,12.931275367736816,0.0,12.983773338654254,12.673515863827634,12.887983737424646,0.0,299916000
2021-03-12,12.79443359375,0.0,12.82702688570475,12.529707651427094,12.587678172940858,0.0,243964000
2021-03-15,13.128077507019043,0.0,13.143503346507048,12.706108237775904,12.803141162521834,0.0,221988000
2021-03-16,13.227601051330566,0.0,13.447791111083193,13.05393623427105,13.292538027663083,0.0,272128000
2021-03-17,13.277360916137695,0.0,13.38882407684222,12.92729502883546,12.977304441307208,0.0,243864000
2021-03-18,12.66157341003418,0.0,13.120863512138007,12.656099908286295,13.07359132528923,0.0,293896000
2021-03-19,12.784234046936035,0.0,12.859621644128715,12.552101370096228,12.6889427194056,0.0,299208000
2021-03-22,13.123100280761719,0.0,13.33035300913703,12.844938809314465,12.850910591400218,0.0,297804000
2021-03-23,13.008156776428223,0.0,13.28059519177102,12.958893359815724,13.190777367520809,0.0,222048000
2021-03-24,12.582452774047852,0.0,13.096231078614293,12.576233274539561,13.088269018279323,0.0,245840000
2021-03-25,12.475217819213867,0.0,12.653858762465513,12.213229135480182,12.439639589489444,0.0,295144000
2021-03-26,12.777762413024902,0.0,12.7946811973975,12.314243149074345,12.494376096658991,0.0,363968000
2021-03-29,12.88624382019043,0.0,12.999946887154547,12.639182621038824,12.758856522679663,0.0,273520000
2021-03-30,12.81010627746582,0.0,12.913110974068267,12.644154899011061,12.780498881120975,0.0,200204000
2021-03-31,13.284324645996094,0.0,13.405988787015568,12.920325938072057,12.953167891076216,0.0,314776000
2021-04-01,13.745606422424316,0.0,13.803576941304831,13.446544640826513,13.507253333989027,0.0,308276000
2021-04-05,13.920516967773438,0.0,13.946889814232557,13.667235327991516,13.801091736654401,0.0,255672000
2021-04-06,13.795117378234863,0.0,13.98694428007725,13.707539461225052,13.932705651391382,0.0,191744000
2021-04-07,14.075766563415527,0.0,14.175287090122087,13.645835268507502,13.814274260612367,0.0,251284000
2021-04-08,14.248438835144043,0.0,14.402198969872602,14.180763685323448,14.184496524494385,0.0,244416000
2021-04-09,14.331040382385254,0.0,14.339002443747564,14.10711843994296,14.14593123495432,0.0,195172000
2021-04-12,15.136164665222168,0.0,15.278977778996202,14.071537799554179,14.221317360385132,0.0,869324000
2021-04-13,15.604413032531738,0.0,15.624815043568274,15.053314813963015,15.158558477798532,0.0,676212000
2021-04-14,15.203840255737305,0.0,15.645215941609269,15.154576843590075,15.550173290053323,0.0,385500000
2021-04-15,16.059972763061523,0.0,16.136603691041266,15.556644047872503,15.587495731609307,0.0,598480000
2021-04-16,15.836296081542969,0.0,16.088333399352724,15.78927161572007,15.976122352137821,0.0,335208000
2021-04-19,15.288182258605957,0.0,15.731797798065214,15.160048993973174,15.46209570767448,0.0,404420000
2021-04-20,15.098597526550293,0.0,15.422786959373079,14.891344758656516,15.249869097697879,0.0,334132000
2021-04-21,15.286937713623047,0.0,15.288927991204352,15.029924257433608,15.046344759309688,0.0,216776000
2021-04-22,14.779133796691895,0.0,15.364566882387335,14.712702932237502,15.301370575475275,0.0,277788000
2021-04-23,15.192147254943848,0.0,15.261563065807191,14.828895411965819,14.86273203688158,0.0,227500000
2021-04-26,15.403877258300781,0.0,15.404872871832849,15.05256804757207,15.11228113181427,0.0,197796000
2021-04-27,15.308088302612305,0.0,15.59545520137398,15.28096851185869,15.503895773425132,0.0,164572000
2021-04-28,15.203590393066406,0.0,15.457867612223833,15.14263398051159,15.290920597634818,0.0,209416000
2021-04-29,15.251362800598145,0.0,15.362577303047306,14.999325442438934,15.326252116986469,0.0,173196000
2021-04-30,14.937623023986816,0.0,15.291420848649159,14.925183073004172,15.10183379374444,0.0,201912000
2021-05-03,14.765698432922363,0.0,15.173734835232782,14.716684635138343,15.052568004352894,0.0,203912000
2021-05-04,14.282524108886719,0.0,14.567403422368976,13.94315749215213,14.567154756246032,0.0,405324000
2021-05-05,14.389259338378906,0.0,14.742559766034404,14.318599252847807,14.638559441083883,0.0,292024000
2021-05-06,14.453451156616211,0.0,14.501470291554716,14.1499124041879,14.42583403228446,0.0,193380000
2021-05-07,14.741313934326172,0.0,14.899054593283333,14.601486723687938,14.737333378945776,0.0,229328000
2021-05-10,14.197433471679688,0.0,14.735096123743787,14.18175896431801,14.716435724758746,0.0,268904000
2021-05-11,14.237739562988281,0.0,14.286007365956934,13.684153723804577,13.758794372476588,0.0,285584000
2021-05-12,13.692611694335938,0.0,14.191958844362496,13.643597898091196,13.942409127844432,0.0,303408000
2021-05-13,13.599808692932129,0.0,14.013319554436475,13.39454620795062,13.966543750646617,0.0,285404000
2021-05-14,14.174793243408203,0.0,14.259386233918178,13.682661142383589,13.823483998849241,0.0,258616000
2021-05-17,14.097663879394531,0.0,14.101395769520703,13.787158662144325,14.089204485525109,0.0,216980000
2021-05-18,13.948630332946777,0.0,14.335270069717708,13.936936381971368,14.19867739521661,0.0,186256000
2021-05-19,13.998391151428223,0.0,14.012075380470698,13.478393295136081,13.50153158198769,0.0,344000000
2021-05-20,14.542523384094238,0.0,14.613432141859077,14.202161157001548,14.234007504367282,0.0,321592000
2021-05-21,14.919954299926758,0.0,15.149101989941224,14.798290149792873,15.091130523889973,0.0,672992000
2021-05-24,15.537239074707031,0.0,15.669601598811322,15.103326133576958,15.139651322771305,0.0,554816000
2021-05-25,15.572813034057617,0.0,15.742744980486313,15.408354588751854,15.6904966300758,0.0,435408000
2021-05-26,15.624812126159668,0.0,15.718113155116562,15.511607371227688,15.658898360229065,0.0,370440000
2021-05-27,15.413830757141113,0.0,15.674576171257446,15.385964965433507,15.624566756037233,0.0,581476000
2021-05-28,16.16670799255371,0.0,16.199550904569822,15.426769637119651,15.426769637119651,0.0,644536000
2021-06-01,16.186609268188477,0.0,16.30976731502325,15.827089363864259,16.19208371844466,0.0,472804000
2021-06-02,16.697900772094727,0.0,16.837728952367616,16.157750527142543,16.174420647544324,0.0,594168000
2021-06-03,16.888484954833984,0.0,17.17635111968771,16.503587746671425,16.62077403418186,0.0,580008000
2021-06-04,17.494070053100586,0.0,17.576422190681168,17.013631964827372,17.030548852392332,0.0,617120000
2021-06-07,17.534626007080078,0.0,17.727199894884183,17.11041866627379,17.487106098679014,0.0,575756000
2021-06-08,17.373401641845703,0.0,17.53711316104232,17.16838687091044,17.443314784213733,0.0,323848000
2021-06-09,17.279075622558594,0.004,17.494838081157766,17.177044130454927,17.43585845238335,0.0,381656000
2021-06-10,17.345523834228516,0.0,17.412219583949422,17.097660874799708,17.27086704833761,0.0,287772000
2021-06-11,17.74395179748535,0.0,17.857432176144524,17.364191530157925,17.39977791669959,0.0,416308000
2021-06-14,17.936569213867188,0.0,17.957224622706175,17.582193863360512,17.82433434092857,0.0,321376000
2021-06-15,17.707372665405273,0.0,17.934084751440924,17.64714938991083,17.833296821293477,0.0,243032000
2021-06-16,17.729022979736328,0.0,17.872864694606672,17.504302577299367,17.709613082018276,0.0,307124000
2021-06-17,18.572158813476562,0.0,18.749097779560163,17.675268955812072,17.693435236474446,0.0,809656000
2021-06-18,18.553743362426758,0.0,19.286635432932194,18.499242623103743,18.698331232193887,0.0,968856000
2021-06-21,18.343204498291016,0.0,18.45195723428612,17.741461763180403,18.35116743365587,0.0,672384000
2021-06-22,18.800613403320312,0.0,18.87726379771211,18.30214755921342,18.387258337480024,0.0,580144000
2021-06-23,18.9703369140625,0.0,19.06540232017143,18.82151882745926,18.92106314894688,0.0,332356000
2021-06-24,19.11790657043457,0.0,19.331428697030866,19.001190887629537,19.14005621589849,0.0,320924000
2021-06-25,18.944202423095703,0.0,19.257268837868793,18.80832557277072,19.192564762102357,0.0,278364000
2021-06-28,19.89385223388672,0.0,19.987174655201073,19.23088938832883,19.27294637389471,0.0,495436000
2021-06-29,19.935409545898438,0.0,20.007079760054115,19.567344985249843,19.791816597228845,0.0,367632000
2021-06-30,19.91127586364746,0.0,20.07054600562494,19.773158579736535,19.908040564289646,0.0,326568000
2021-07-01,20.119815826416016,0.0,20.362702460566606,19.927695282223045,20.033212727409474,0.0,480136000
2021-07-02,20.39356231689453,0.0,20.411730494811923,20.195221786226497,20.3470264154675,0.0,342764000
2021-07-06,20.60409927368164,0.0,20.746944185216677,20.257438112216875,20.64292096446594,0.0,446708000
2021-07-07,20.278841018676758,0.0,20.77979598225354,20.239273155964362,20.758394401231747,0.0,418428000
2021-07-08,19.811979293823242,0.0,20.041178597383794,19.610900891917264,19.765940834345816,0.0,503300000
2021-07-09,19.958803176879883,0.0,19.988667035276382,19.664153655569276,19.87145390678074,0.0,296624000
2021-07-12,20.4189453125,0.0,20.4391013746128,20.09567556838624,20.14768717026247,0.0,321984000
2021-07-13,20.157642364501953,0.0,20.36792918431061,20.02226296191594,20.307455300297775,0.0,290708000
2021-07-14,19.751005172729492,0.0,20.324627057304227,19.66266101165078,20.264901240088385,0.0,380100000
2021-07-15,18.87974739074707,0.0,19.756481081917247,18.77248888227508,19.72139214020743,0.0,550564000
2021-07-16,18.078170776367188,0.0,19.06962851714903,17.990572779108614,18.94370627742423,0.0,688224000
2021-07-19,18.694107055664062,0.0,18.9551600800006,17.78402510875543,17.833549503178418,0.0,749060000
2021-07-20,18.527114868164062,0.0,18.752083971986252,18.081158128932074,18.644576730253064,4.0,434687000
2021-07-21,19.321475982666016,0.0,19.437942953866006,18.65652328269626,18.7958841722349,0.0,371017000
2021-07-22,19.5046329498291,0.0,19.7962958674944,19.18808253655946,19.552414359226333,0.0,323826000
2021-07-23,19.468807220458984,0.0,19.61015983357978,19.162211278010343,19.566359870758472,0.0,195672000
2021-07-26,19.20600128173828,0.0,19.353325073529764,18.827733386815776,19.222923942720286,0.0,203943000
2021-07-27,19.120397567749023,0.0,19.53250898261361,18.655526474479164,19.177136815966357,0.0,248863000
2021-07-28,19.414051055908203,0.0,19.556398512743925,18.908368517411507,19.230890227163382,0.0,202191000
2021-07-29,19.572324752807617,0.0,19.762453610725807,19.239846550542488,19.429975408460677,0.0,190781000
2021-07-30,19.410070419311523,0.0,19.540471578419623,19.175146696320255,19.329438564431676,0.0,183497000
2021-08-02,19.65992546081543,0.0,19.86996358597214,19.272699647938943,19.61015425708338,0.0,217444000
2021-08-03,19.724626541137695,0.0,20.129769849720965,19.13233905420484,19.649967848258107,0.0,301811000
2021-08-04,20.181533813476562,0.0,20.225333759526567,19.737566897497963,19.89882869548474,0.0,231309000
2021-08-05,20.542875289916992,0.0,20.638438109278407,20.24922068734739,20.40650100265894,0.0,211435000
2021-08-06,20.273109436035156,0.0,20.476179458259256,20.117820818881334,20.430389736170728,0.0,178497000
2021-08-09,20.202438354492188,0.0,20.414466247960842,20.0511311729326,20.35274874502735,0.0,146443000
2021-08-10,19.845075607299805,0.0,20.33682202830791,19.744534522125157,20.229314798148827,0.0,179238000
2021-08-11,19.609159469604492,0.0,19.95756362727722,19.341387176434115,19.95159047465114,0.0,185925000
2021-08-12,19.81421661376953,0.0,19.937649714347675,19.53051661292987,19.779376396027782,0.0,151652000
2021-08-13,20.095924377441406,0.0,20.121806766278755,19.760461505395682,19.81421606765823,0.0,183063000
2021-08-16,19.8590087890625,0.0,20.19447162539359,19.36427396613772,20.043164472251572,0.0,210876000
2021-08-17,19.36925506591797,0.0,19.679832352567306,19.179126204409833,19.595219037943533,0.0,204585000
2021-08-18,18.95316505432129,0.0,19.544455857793075,18.91334657124047,19.41106621785206,0.0,285913000
2021-08-19,19.707706451416016,0.0,20.4015281044792,18.676430196540903,19.405092071189426,0.0,766555000
2021-08-20,20.72106170654297,0.0,20.76983801312774,19.8420894983611,19.899823633457626,0.0,675741000
2021-08-23,21.85785484313965,0.0,21.896676532709122,20.854452674261367,20.875356807002596,0.0,575807000
2021-08-24,21.693601608276367,0.0,21.85884484841934,21.43677892097538,21.653785035187866,0.0,297299000
2021-08-25,22.1116886138916,0.0,22.367516438446174,21.62292877853246,21.63785975782843,0.0,347701000
2021-08-26,21.96735191345215,0.0,22.23811072383032,21.6906199517518,22.098749850642953,0.0,237940000
2021-08-27,22.532756805419922,0.0,22.61836499960409,22.065896052772057,22.08281871317179,0.0,304722000
2021-08-30,22.58452606201172,0.0,22.93790654996559,22.44815174673323,22.725878636923216,0.0,262580000
2021-08-31,22.28683853149414,0.004,22.595478601704784,22.02300120526445,22.595478601704784,0.0,259850000
2021-09-01,22.342592239379883,0.0,22.597470150724345,22.258960958809393,22.386399914481622,0.0,201767000
2021-09-02,22.29778289794922,0.0,22.49391946147303,22.19722599764156,22.41924761221241,0.0,187834000
2021-09-03,22.74283218383789,0.0,22.88520476896188,22.10265213529716,22.227104001151346,0.0,280532000
2021-09-07,22.562618255615234,0.0,22.798578424834954,22.42323092316532,22.732867877774773,0.0,198107000
2021-09-08,22.241039276123047,0.0,22.510850790435214,21.880625312807148,22.414276035210346,0.0,254434000
2021-09-09,22.079744338989258,0.0,22.43916125911204,22.033946539770156,22.214152533662265,0.0,196856000
2021-09-10,22.37942886352539,0.0,22.526778660735864,22.172340814379883,22.24999788331724,0.0,248376000
2021-09-13,22.054855346679688,0.0,22.8632946864074,21.76214402740333,22.584521910954482,0.0,297500000
2021-09-14,22.144466400146484,0.0,22.311728968222578,21.989150344510975,22.17732073359658,0.0,199755000
2021-09-15,22.243026733398438,0.0,22.268913686849235,21.86967123574188,22.21116747444568,0.0,166538000
2021-09-16,22.144466400146484,0.0,22.17931276849567,21.830847186019156,22.085725107931477,0.0,156033000
2021-09-17,21.803956985473633,0.0,22.22311021547442,21.734264274901523,22.202202402302788,0.0,294503000
2021-09-20,21.02041244506836,0.0,21.339008821253724,20.57139003647495,21.05326677060768,0.0,349440000
2021-09-21,21.152830123901367,0.0,21.331044106280054,20.8581286447772,21.32307976600177,0.0,204688000
2021-09-22,21.844785690307617,0.0,21.863701476380758,21.103051781941048,21.27230638458267,0.0,268726000
2021-09-23,22.383411407470703,0.0,22.43617848847477,21.794006511837477,22.04291020210144,0.0,248555000
2021-09-24,21.984169006347656,0.0,22.0518716003552,21.765134441649685,21.973217562960425,0.0,217655000
2021-09-27,21.565017700195312,0.0,21.703408104868426,21.23148763384745,21.61479768356571,0.0,245215000
2021-09-28,20.60822105407715,0.0,21.325064608936987,20.560431230555334,21.12096374100799,0.0,343069000
2021-09-29,20.427026748657227,0.0,20.924834092595493,20.37724487487281,20.84817209585024,0.0,218394000
2021-09-30,20.625154495239258,0.0,20.973620032961403,20.59727740414024,20.676926507135207,0.0,221009000
2021-10-01,20.651037216186523,0.0,20.767522794828754,20.11439952459909,20.659001555157612,0.0,240978000
2021-10-04,19.645469665527344,0.0,20.451917043098803,19.469245817551954,20.414083578048384,0.0,345635000
2021-10-05,20.361316680908203,0.0,20.557453280437706,19.766934576510337,19.86251425727249,0.0,279282000
2021-10-06,20.609222412109375,0.0,20.62913326033317,19.991940541553486,20.031766035969262,0.0,297202000
2021-10-07,20.982582092285156,0.0,21.228498682857182,20.880033132647856,20.999505841929384,0.0,256919000
2021-10-08,20.73965072631836,0.0,21.113006266424186,20.683896542065902,21.00846717095083,0.0,151258000
2021-10-11,20.604249954223633,0.0,20.970636266074724,20.42105679829809,20.484777230220068,0.0,163388000
2021-10-12,20.58034896850586,0.0,20.964655885876756,20.437976429822484,20.736660050850766,0.0,162134000
2021-10-13,20.847177505493164,0.0,20.897954452846133,20.62216872749453,20.826269685815685,0.0,180652000
2021-10-14,21.650638580322266,0.0,21.6595979888479,21.029374431188767,21.194646843821843,0.0,243589000
2021-10-15,21.76612663269043,0.0,21.834824285475865,21.56700484536949,21.71435462616983,0.0,226994000
2021-10-18,22.124549865722656,0.0,22.19324752272249,21.5490835543678,21.653624540532604,0.0,189494000
2021-10-19,22.192251205444336,0.0,22.280859708119866,21.940360443621927,22.178310762287502,0.0,161473000
2021-10-20,22.006074905395508,0.0,22.334627718556206,21.885605224072492,22.207188763908334,0.0,146276000
2021-10-21,22.592487335205078,0.0,22.611405016436052,21.98615875079242,22.000097295285027,0.0,187590000
2021-10-22,22.626340866088867,0.0,23.02856856064082,22.46206541817937,22.72291561933294,0.0,249384000
2021-10-25,23.064414978027344,0.0,23.25258537246077,22.670151571513273,22.87226051368251,0.0,230235000
2021-10-26,24.60860824584961,0.0,25.148233144137606,23.81908649717466,23.88380198609397,0.0,485898000
2021-10-27,24.343774795532227,0.0,24.97997251638669,24.175515291453934,24.36667464722999,0.0,245990000
2021-10-28,24.831621170043945,0.0,24.84058247530801,24.415455039247025,24.768897730147334,0.0,234204000
2021-10-29,25.454885482788086,0.0,25.59626299550814,24.89037239888094,24.8913674668693,0.0,292503000
2021-11-01,25.71373748779297,0.0,25.780443102720618,25.116368358501102,25.536518593441247,0.0,265740000
2021-11-02,26.285226821899414,0.0,26.56101256170564,25.68686246202582,25.70876724972974,0.0,294112000
2021-11-03,26.481361389160156,0.0,26.666546557874828,26.119954258485805,26.553046154370787,0.0,239910000
2021-11-04,29.670307159423828,0.0,31.227447356837214,26.999072997139965,27.109586263133128,0.0,1153631000
2021-11-05,29.621532440185547,0.0,31.262304451458323,29.28103122028558,30.05462434801115,0.0,851260000
2021-11-08,30.668914794921875,0.0,30.963616262925747,29.775847185212836,30.016786509890455,0.0,503101000
2021-11-09,30.522563934326172,0.0,32.16831705278989,29.832603954813656,32.14043995862715,0.0,646746000
2021-11-10,29.329816818237305,0.0,30.714717786724723,28.65180336425327,29.227269752002172,0.0,636206000
2021-11-11,30.256729125976562,0.0,30.45585281899345,29.646418368081974,30.334388087867172,0.0,332172000
2021-11-12,30.256729125976562,0.0,30.54545829095262,29.500061751090385,29.87839638802561,0.0,413054000
2021-11-15,29.89333152770996,0.0,30.509616521619076,29.118743398652445,30.418020909460683,0.0,384909000
2021-11-16,30.070547103881836,0.0,30.256727308905166,29.575726902303593,29.628495874144114,0.0,264484000
2021-11-17,29.132678985595703,0.0,30.37520712128107,28.673700206648128,30.28460468714921,0.0,428508000
2021-11-18,31.536094665527344,0.0,32.61633569675382,31.183646972782004,32.22506137050019,0.0,781711000
2021-11-19,32.84035873413086,0.0,32.94290770891931,31.7650946968093,32.101611886418695,0.0,533867000
2021-11-22,31.815866470336914,0.0,34.495065927789035,31.76011228365292,33.37002012110695,0.0,754335000
2021-11-23,31.606786727905273,0.0,32.218094514763855,30.744583214227514,31.39671157119762,0.0,532163000
2021-11-24,32.530704498291016,0.0,32.71091046054297,30.792361477645542,31.323024891566668,0.0,435162000
2021-11-26,31.364849090576172,0.0,32.5665548230208,31.212520168167917,32.45703660205331,0.0,283069000
2021-11-29,33.229644775390625,0.0,33.26548621557435,31.895520560316285,32.224075324268114,0.0,454964000
2021-11-30,32.53269577026367,0.0,33.206728683147546,31.724258479576022,33.02353371406536,0.0,622066000
2021-12-01,31.300981521606445,0.004,33.14707928825368,31.24621570117578,33.077378025602634,0.0,484368000
2021-12-02,31.989025115966797,0.0,32.339525492802736,30.892719572617285,31.080914819656297,0.0,472890000
2021-12-03,30.562145233154297,0.0,31.99202385703251,30.001543883661746,31.863572220980746,0.0,544325000
2021-12-06,29.90894317626953,0.0,30.11207202986678,27.918465014907625,29.752611029224973,0.0,658938000
2021-12-07,32.28875732421875,0.0,32.310666695449044,30.520329586656192,30.825026722109563,0.0,593053000
2021-12-08,31.690319061279297,0.0,32.152341627398386,31.287044980537615,31.862581858961434,0.0,475551000
2021-12-09,30.360010147094727,0.0,32.067700548302355,30.29827420147728,31.59870601970093,0.0,488507000
2021-12-10,30.06925392150879,0.0,31.171534691574287,29.733690792322534,31.017194834238797,0.0,488825000
2021-12-13,28.040939331054688,0.0,30.16484694472882,27.99613110546957,30.120038719143704,0.0,598344000
2021-12-14,28.216188430786133,0.0,28.555734222401295,27.13382283364954,27.580907982463,0.0,667035000
2021-12-15,30.32914161682129,0.0,30.369967183258264,27.71931562363803,28.27891988260038,0.0,698297000
2021-12-16,28.265975952148438,0.0,31.027154448930762,27.97323064778504,31.01918913294205,0.0,707366000
2021-12-17,27.68247413635254,0.0,28.79869516682683,27.64164857062036,27.865689688111814,0.0,713758000
2021-12-20,27.6008243560791,0.0,28.024011677111307,27.02927210549903,27.188589819244115,0.0,461847000
2021-12-21,28.951040267944336,0.0,28.995848487605922,27.28417563606335,28.253028750149053,0.0,524385000
2021-12-22,29.274654388427734,0.0,29.428994238441074,28.327708710251994,28.767825605381404,0.0,395184000
2021-12-23,29.51363182067871,0.0,29.9308460734299,29.305523238717626,29.628141300237914,0.0,343022000
2021-12-27,30.813066482543945,0.0,30.954461266705604,29.51363001268846,29.53354519901358,0.0,403686000
2021-12-28,30.192724227905273,0.0,31.19642609485194,29.884044529382255,31.17850318637374,0.0,420591000
2021-12-29,29.87309455871582,0.0,30.41776338511472,29.240801560831677,30.14393618740853,0.0,343139000
2021-12-30,29.459867477416992,0.0,30.327154462138402,29.41406405862047,29.699839255631407,0.0,308864000
2021-12-31,29.285608291625977,0.0,29.901970626455444,29.20594944000827,29.54748750226571,0.0,266530000
2022-01-03,29.992586135864258,0.0,30.58007095463998,29.65801815616507,29.68789094158686,0.0,391547000
2022-01-04,29.16512680053711,0.0,30.33810404913154,28.22813864702251,30.147918368019972,0.0,527154000
2022-01-05,27.486310958862305,0.0,29.290585804595278,27.41561451686952,28.825575893064034,0.0,498064000
2022-01-06,28.05786895751953,0.0,28.31676073412731,26.949615014905067,27.522162492695948,0.0,454186000
2022-01-07,27.130834579467773,0.0,28.300826210955492,26.941644095796043,28.02102409273095,0.0,409939000
2022-01-10,27.28318214416504,0.0,27.351888211869046,25.534668178229204,26.467673635110437,0.0,594681000
2022-01-11,27.698402404785156,0.0,27.945346157388915,26.724573342620975,27.206509077115893,0.0,404089000
2022-01-12,27.879627227783203,0.0,28.473084959973825,27.490293505962637,27.94733620165416,0.0,383413000
2022-01-13,26.461702346801758,0.0,28.358579457679358,26.385029059468522,28.2580102227296,0.0,540171000
2022-01-14,26.827138900756836,0.0,27.08105283504242,26.098259251810827,26.187875711062546,0.0,395832000
2022-01-18,25.792572021484375,0.0,26.524439228667593,25.66013959513941,26.148050433522435,0.0,424270000
2022-01-19,24.96013069152832,0.0,26.429837857961516,24.945195249139907,25.967817240669206,0.0,488315000
2022-01-20,24.047039031982422,0.0,25.46994751510898,23.97534549383341,25.19612032401024,0.0,435181000
2022-01-21,23.27434730529785,0.0,24.717169013281726,23.163820484440176,23.406779692719766,0.0,718958000
2022-01-24,23.272356033325195,0.0,23.280321348926336,20.798947012783948,22.234798657209716,0.0,913982000
2022-01-25,22.22882080078125,0.0,22.845183070459672,21.906202770713605,22.44987442301741,0.0,664616000
2022-01-26,22.67491340637207,0.0,23.954434796117226,22.204925605698346,23.140918549293506,0.0,755959000
2022-01-27,21.850440979003906,0.0,23.892697037716033,21.582586870222382,23.467517526484492,0.0,573353000
2022-01-28,22.74262809753418,0.0,22.76055101003184,21.2052098936802,21.918157029687126,0.0,543774000
2022-01-31,24.381610870361328,0.0,24.40451353042062,22.953724311798037,23.083169257619492,0.0,564680000
2022-02-01,24.532958984375,0.0,25.03779741322022,23.78814690915183,24.996971847725337,0.0,518925000
2022-02-02,25.134382247924805,0.0,25.70692961725198,24.448318695078196,25.684028862008926,0.0,543419000
2022-02-03,23.84589958190918,0.0,24.97008589250318,23.678616565700732,24.353725465820713,0.0,410178000
2022-02-04,24.215316772460938,0.0,24.529969498879858,23.531245506923437,23.869796077051603,0.0,354829000
2022-02-07,24.622573852539062,0.0,25.074636814466327,24.098815458966705,24.268090747101677,0.0,376868000
2022-02-08,25.00094985961914,0.0,25.122429444681234,23.877758918497463,24.255142733355473,0.0,410359000
2022-02-09,26.591144561767578,0.0,26.611059748632012,25.244909456729868,25.512761692954534,0.0,524282000
2022-02-10,25.713899612426758,0.0,26.81020536713915,25.49085560163504,25.884171987627038,0.0,513200000
2022-02-11,23.84689712524414,0.0,26.040506046365,23.671648776457072,25.805512129420663,0.0,605472000
2022-02-14,24.163537979125977,0.0,24.76894557701756,23.653719855080432,23.831957540433464,0.0,440424000
2022-02-15,26.382043838500977,0.0,26.431829912184345,24.67833795995591,24.8426335224846,0.0,699869000
2022-02-16,26.39797592163086,0.0,26.468674277270747,25.443064769746623,26.14705136160018,0.0,732676000
2022-02-17,24.40252113342285,0.0,25.67507261130779,24.061980098121023,25.520732727345163,0.0,810595000
2022-02-18,23.54120445251465,0.0,24.87947428103264,23.00151540777712,24.562829258106373,0.0,761255000
2022-02-22,23.2902774810791,0.0,23.961403708378384,22.90194083125501,22.93679145884349,0.0,633422000
2022-02-23,22.291553497314453,0.0,24.052017284731818,22.20592161177353,23.700521640999543,0.0,566511000
2022-02-24,23.646751403808594,0.0,23.698529751346676,20.800936466850946,20.925403538862675,0.0,735801000
2022-02-25,24.05401039123535,0.0,24.113754059814244,23.28131966006848,23.6198702807105,0.0,528866000
2022-02-28,24.28104019165039,0.0,24.559847157502983,23.60593119558958,23.889716009396203,0.0,477319000
2022-03-01,23.37690544128418,0.0,24.273069823879005,23.03337702743395,24.187436042997348,0.0,412056000
2022-03-02,24.120847702026367,0.004,24.309075054496567,23.31914479926627,23.658748421485516,0.0,389642000
