Date,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2020-04-28,0.0,299.3233337402344,0.0,299.9888816999078,283.68332481476136,283.68332481476136,0.0,620855
2020-04-29,0.0,278.85821533203125,0.0,289.0075739152974,275.53055178576864,286.01267164604945,0.0,413935
2020-04-30,0.0,277.8599548339844,0.0,282.3522963315321,275.53060009838555,275.6969680720355,0.0,394975
2020-05-01,0.0,294.1654968261719,0.0,296.6612447765273,284.1825050247502,289.6731555931443,0.0,402725
2020-05-04,0.0,287.0109558105469,0.0,298.4913838877464,286.51180124456954,296.99394557787025,0.0,345285
2020-05-05,0.0,280.5220642089844,0.0,282.85141867816895,274.0331046652965,281.1875868035915,0.0,366960
2020-05-06,0.0,277.02801513671875,0.0,279.3573696733349,272.03651936848956,276.3624925228457,0.0,370975
2020-05-07,0.0,269.7071838378906,0.0,273.3676092482601,267.7105650794508,270.3727064986625,0.0,463540
2020-05-08,0.0,262.71905517578125,0.0,268.2097056972966,262.3862938628538,266.0467190811771,0.0,365540
2020-05-11,0.0,258.2266845703125,0.0,266.21308211126194,255.39817565049194,265.88032083623443,0.0,357575
2020-05-12,0.0,268.3760986328125,0.0,268.70885994522536,255.06544303181062,256.7292749819358,0.0,392350
2020-05-13,0.0,275.0314636230469,0.0,281.68679232348086,262.71909029440553,267.3778254623221,0.0,664930
2020-05-14,0.0,269.0415954589844,0.0,283.6833202936897,269.0415954589844,278.6918249219532,0.0,509770
2020-05-15,0.0,265.7139892578125,0.0,277.5272076771678,265.54762127566306,276.52889823201576,0.0,461135
2020-05-18,0.0,255.56459045410156,0.0,260.38969281754123,253.23521055708304,258.2267062660455,0.0,434340
2020-05-19,0.0,257.06207275390625,0.0,257.3948341135153,250.24035063563187,255.23184719396014,0.0,347995
2020-05-20,0.0,246.5798797607422,0.0,251.07222076318124,245.9143571633659,251.07222076318124,0.0,321155
2020-05-21,0.0,252.070556640625,0.0,253.06886603007024,245.0824670786954,246.57990577480086,0.0,443545
2020-05-22,0.0,250.40672302246094,0.0,255.06545783072383,249.7412003590215,253.06886445234323,0.0,276470
2020-05-26,0.0,251.405029296875,0.0,252.23694530991818,241.75479846796168,242.08755979556656,0.0,308930
2020-05-27,0.0,248.74285888671875,0.0,262.7190361204479,248.57646554829333,252.56967717797235,0.0,486375
2020-05-28,0.0,249.74119567871094,0.0,251.57139566290144,241.92116489550747,251.57139566290144,0.0,422560
2020-05-29,0.0,242.91946411132812,0.0,252.07053981415214,241.58839347694158,248.2437212608136,0.0,570480
2020-06-01,0.0,240.25730895996094,0.0,244.91604321709158,239.92454766760716,244.25052063238402,0.0,229670
2020-06-02,0.0,237.4287872314453,0.0,244.74966221312272,237.26241928816998,239.9245348730962,0.0,231515
2020-06-03,0.0,235.09947204589844,0.0,237.9279814328726,233.7684013378923,236.2641493948805,0.0,252295
2020-06-04,0.0,238.75985717773438,0.0,241.2556048137386,233.10283935801468,235.93134826787454,0.0,382525
2020-06-05,0.0,229.10964965820312,0.0,237.26244127597386,227.77857904835687,236.43052531832748,0.0,561820
2020-06-08,0.0,225.28286743164062,0.0,232.2709829109609,225.28286743164062,229.44244788930064,0.0,313290
2020-06-09,0.0,222.2879180908203,0.0,227.44578096128268,220.45769312475088,227.113019709649,0.0,329885
2020-06-10,0.0,216.7972869873047,0.0,219.95855722830865,213.80238469221453,219.12664133456462,0.0,595380
2020-06-11,0.0,238.2606658935547,0.0,238.42705919889576,221.45598296431461,223.95173021610753,0.0,725955
2020-06-12,0.0,234.93304443359375,0.0,242.9194421291501,225.28281494263226,227.77856263573997,0.0,1195060
2020-06-15,0.0,228.94329833984375,0.0,243.2522386185452,227.4458342744036,241.58840658231975,0.0,663335
2020-06-16,0.0,220.62413024902344,0.0,227.94498079072747,217.96198893127954,219.12666623726957,0.0,693520
2020-06-17,0.0,219.45944213867188,0.0,220.95690624993648,215.9654099885135,218.12839677940937,0.0,318650
2020-06-18,0.0,218.46115112304688,0.0,221.45605386160202,217.79560307666682,220.29135112745243,0.0,307720
2020-06-19,0.0,218.46115112304688,0.0,221.45605386160202,213.3032616628651,213.80241635063464,0.0,493440
2020-06-22,0.0,212.9705047607422,0.0,219.12667833636988,212.80412409270411,218.46115566421759,0.0,360820
2020-06-23,0.0,209.4764404296875,0.0,211.3066529955675,205.48324129883926,210.1419757338339,0.0,541080
2020-06-24,0.0,217.96197509765625,0.0,220.79048420070094,208.81089980729664,210.97388631717538,0.0,694070
2020-06-25,0.0,213.9687957763672,0.0,222.62071671142962,213.4696411211008,217.96198224237742,0.0,576080
2020-06-26,0.0,224.28456115722656,0.0,224.95008380935974,214.13517568979378,214.46793701586037,0.0,781265
2020-06-29,0.0,219.29307556152344,0.0,229.44243612498195,219.29307556152344,224.617333196722,0.0,607730
2020-06-30,0.0,210.97389221191406,0.0,219.45941975813895,209.47644094739138,219.2930517992288,0.0,467540
2020-07-01,0.0,205.81600952148438,0.0,211.47304075581943,203.81941623596873,210.6411247711828,0.0,490005
2020-07-02,0.0,202.9875030517578,0.0,203.65303838745496,199.32707774646954,201.4900517199469,0.0,454465
2020-07-06,0.0,192.838134765625,0.0,197.66325019017557,192.00621875084147,197.66325019017557,0.0,492795
2020-07-07,0.0,195.33389282226562,0.0,195.83303484030182,189.01132570822074,193.1709059953472,0.0,555335
2020-07-08,0.0,190.50877380371094,0.0,195.66665073033263,190.17601246419912,193.17090260189974,0.0,444200
2020-07-09,0.0,187.18112182617188,0.0,193.83645060221355,186.01644436797747,187.68027656198788,0.0,767520
2020-07-10,0.0,184.3525848388672,0.0,191.34067393993078,184.18619148891253,187.3474747275957,0.0,481760
2020-07-13,0.0,192.00621032714844,0.0,193.3372682759873,176.36618739657095,180.69214794485057,0.0,1305355
2020-07-14,0.0,189.34405517578125,0.0,200.65810327700513,188.6785199477025,195.8329887409701,0.0,1429700
2020-07-15,0.0,188.8449249267578,0.0,193.50365942987585,185.85002236132047,187.18109298907714,0.0,839645
2020-07-16,0.0,191.1742706298828,0.0,196.1657658803026,190.17597411860464,192.83810238002275,0.0,621655
2020-07-17,0.0,190.67515563964844,0.0,194.00281983124452,189.3440975794289,190.17601362732793,0.0,366725
2020-07-20,0.0,179.86024475097656,0.0,191.67344994350665,178.8619480448812,189.67685653131585,0.0,676640
2020-07-21,0.0,183.52069091796875,0.0,184.68536834342262,177.53088503268629,177.86365907855304,0.0,642450
2020-07-22,0.0,182.35598754882812,0.0,185.5172709376937,181.02492954416908,183.02152289817315,0.0,369745
2020-07-23,0.0,191.83982849121094,0.0,193.836421749213,181.8568368131399,182.85513344214093,0.0,843350
2020-07-24,0.0,195.50025939941406,0.0,201.65643270288973,193.33727272844658,197.8296267310643,0.0,1082320
2020-07-27,0.0,188.51214599609375,0.0,194.00278326079712,187.8466107444248,192.67172545148833,0.0,551255
2020-07-28,0.0,193.3372802734375,0.0,193.6700543018202,188.8449387895368,189.3440934850952,0.0,484870
2020-07-29,0.0,188.67855834960938,0.0,191.50706777709712,187.34748762253795,191.00792577496875,0.0,499635
2020-07-30,0.0,186.5155487060547,0.0,193.3372567836977,186.01640676517133,191.67342492602722,0.0,623000
2020-07-31,0.0,179.86024475097656,0.0,187.01472775038434,179.86024475097656,180.1930187823626,0.0,717225
2020-08-03,0.0,175.36790466308594,0.0,177.19811742159186,174.20321458474112,177.0317367515516,0.0,515570
2020-08-04,0.0,173.7040557861328,0.0,176.86533898748598,173.7040557861328,175.867029675668,0.0,354975
2020-08-05,0.0,172.87213134765625,0.0,174.36958254794402,172.37297671621712,173.37127328506577,0.0,306690
2020-08-06,0.0,168.37977600097656,0.0,174.03680675783778,167.8806340687423,173.2048908434179,0.0,477340
2020-08-07,0.0,172.2066192626953,0.0,175.03512870437345,168.0470390872679,169.21171645877504,0.0,502950
2020-08-10,0.0,173.7040557861328,0.0,178.36277756715256,171.707449856527,171.87384320451682,0.0,518385
2020-08-11,0.0,180.52577209472656,0.0,181.0249267726008,173.53768276867203,175.36789543082625,0.0,594750
2020-08-12,0.0,171.0419464111328,0.0,177.36450082844317,169.87725631481632,177.36450082844317,0.0,540340
2020-08-13,0.0,170.54278564453125,0.0,171.7074630054668,167.54788286779532,170.37640497783065,0.0,529635
2020-08-14,0.0,170.8755645751953,0.0,172.70579017947767,169.3781257266479,169.71088709431788,0.0,322295
2020-08-17,0.0,166.88232421875,0.0,168.71253654589896,166.3831696322419,168.71253654589896,0.0,333415
2020-08-18,0.0,163.55465698242188,0.0,167.38146217761297,163.05550240764438,165.7176305203921,0.0,421045
2020-08-19,0.0,165.88404846191406,0.0,166.3832031489734,162.39000373459183,163.72107443739603,0.0,361055
2020-08-20,0.0,161.2252960205078,0.0,167.2150876667808,160.55976079447112,166.88232640077678,0.0,391265
2020-08-21,0.0,159.0623321533203,0.0,161.72446073906866,158.56319018388461,160.8925447626454,0.0,437210
2020-08-24,0.0,156.89935302734375,0.0,159.72786217576083,154.23721183585707,155.23552112967957,0.0,476290
2020-08-25,0.0,154.57000732421875,0.0,158.3968136045322,154.4036266501237,158.06405225634208,0.0,355915
2020-08-26,0.0,147.91464233398438,0.0,153.40527938937922,147.748261700917,153.23889875631187,0.0,542825
2020-08-27,0.0,148.74659729003906,0.0,151.24234552412014,145.918075008328,146.74999108635504,0.0,685255
2020-08-28,0.0,147.24911499023438,0.0,148.91294679803363,146.74996037028288,147.5818762741825,0.0,389785
2020-08-31,0.0,144.75335693359375,0.0,147.24910446693158,142.92314461461837,146.74994988265266,0.0,626265
2020-09-01,0.0,140.09463500976562,0.0,143.92145329641502,139.76187372137414,142.2576214663987,0.0,634150
2020-09-02,0.0,137.26614379882812,0.0,142.7567946283937,136.76698910740177,136.9333824672313,0.0,799715
2020-09-03,0.0,151.24232482910156,0.0,153.90445337571327,141.09295260475247,141.25933325878503,0.0,2562790
2020-09-04,0.0,155.2355499267578,0.0,167.5478980982594,149.41213720465697,152.906182299111,0.0,2393040
2020-09-08,0.0,169.87722778320312,0.0,170.37638241122238,160.89253333706276,167.71425401452177,0.0,1855640
2020-09-09,0.0,160.2270050048828,0.0,166.21679685588154,157.3984833710577,163.22189458336766,0.0,1048635
2020-09-10,0.0,166.7159423828125,0.0,168.54616753011646,155.06911970593654,156.4001902323341,0.0,1331315
2020-09-11,0.0,168.54617309570312,0.0,173.2048947038722,162.8891422127559,164.05381944129076,0.0,1294890
2020-09-14,0.0,162.88914489746094,0.0,165.5512733880099,160.3933970574407,164.05382214519176,0.0,591240
2020-09-15,0.0,158.23043823242188,0.0,160.3934251502303,156.56660604765608,158.39681891209202,0.0,658460
2020-09-16,0.0,163.55465698242188,0.0,163.72103760933834,156.73293703259384,157.56485286120426,0.0,640945
2020-09-17,0.0,168.37977600097656,0.0,172.7057489111836,165.88402825771686,171.70743965865617,0.0,1051110
2020-09-18,0.0,173.03848266601562,0.0,178.02997735830454,166.21677579202628,166.8823109564703,0.0,1031530
2020-09-21,0.0,171.37466430664062,0.0,181.02489319957738,171.20828367621655,177.8636104454065,0.0,1215130
2020-09-22,0.0,164.88572692871094,0.0,172.53935058113194,164.2201916776245,168.2133904901139,0.0,732345
2020-09-23,0.0,175.2014923095703,0.0,176.19978884331124,165.21850158410257,165.5512628640065,0.0,792130
2020-09-24,0.0,173.3712615966797,0.0,178.8619113962217,169.04530162729776,178.19637616384864,0.0,1137255
2020-09-25,0.0,165.21849060058594,0.0,174.70232608169522,164.2201814391822,172.53933982402484,0.0,835110
2020-09-28,0.0,158.5631866455078,0.0,162.55637308800618,158.39679329871194,159.2287092565708,0.0,628630
2020-09-29,0.0,160.06060791015625,0.0,160.5597625085196,157.73125363520384,158.89593077268003,0.0,328970
2020-09-30,0.0,157.2321014404297,0.0,159.89422971966292,153.90443791788093,159.89422971966292,0.0,628480
2020-10-01,0.0,152.57337951660156,0.0,155.40190135123285,151.90785691459885,153.07253416213354,0.0,534665
2020-10-02,0.0,161.05894470214844,0.0,162.22362203917632,155.40191329223254,159.5614933445191,0.0,1050645
2020-10-05,0.0,154.07083129882812,0.0,158.89594634442827,153.90445064774465,158.72956569334482,0.0,389570
2020-10-06,0.0,159.7278594970703,0.0,160.72615608012106,153.2389126661959,155.4018991744973,0.0,653670
2020-10-07,0.0,153.90444946289062,0.0,157.3984938848638,153.2389141696505,156.56657794182112,0.0,362645
2020-10-08,0.0,152.57337951660156,0.0,153.7380694581662,151.40870226906688,151.74146357006822,0.0,378500
2020-10-09,0.0,147.74830627441406,0.0,151.24235139904545,147.74830627441406,150.90957733848904,0.0,407145
2020-10-12,0.0,138.9299774169922,0.0,143.92147361161466,135.76869395492506,142.92317691149643,0.0,524050
2020-10-13,0.0,138.7635955810547,0.0,140.09465360532903,136.43422817103567,137.0997635301884,0.0,549915
2020-10-14,0.0,140.92657470703125,0.0,142.75680018413502,137.09976846861335,138.09806519628623,0.0,517815
2020-10-15,0.0,142.9231719970703,0.0,146.41721667435675,142.42401731715904,145.91806199444548,0.0,515725
2020-10-16,0.0,144.75335693359375,0.0,144.75335693359375,139.7618618669181,141.25931292572648,0.0,400060
2020-10-19,0.0,149.41212463378906,0.0,150.41042133477907,141.59210630563277,142.42402233879633,0.0,713595
2020-10-20,0.0,148.58021545410156,0.0,150.07765422764248,145.252551167954,148.0810607335667,0.0,556905
2020-10-21,0.0,148.58021545410156,0.0,149.2457381561056,145.58531251895602,148.2474414090677,0.0,420975
2020-10-22,0.0,148.58021545410156,0.0,152.40702176675217,146.91638331102777,148.0810607335667,0.0,491745
2020-10-23,0.0,147.91464233398438,0.0,151.40868640451356,147.91464233398438,148.2474036001191,0.0,399930
2020-10-26,0.0,152.57337951660156,0.0,156.40019794826688,147.58188383740156,150.57678632253354,0.0,579500
2020-10-27,0.0,150.24400329589844,0.0,152.90613140104918,149.2456941491923,151.7414416279014,0.0,402405
2020-10-28,0.0,162.05722045898438,0.0,162.22360110079472,154.5699773312554,155.06911925668643,0.0,772600
2020-10-29,0.0,156.40020751953125,0.0,161.05894218283171,152.5733888536751,160.2270261853874,0.0,568775
2020-10-30,0.0,163.88746643066406,0.0,166.88236937198437,157.73129256621127,158.7295893153074,0.0,992000
2020-11-02,0.0,163.38827514648438,0.0,167.04871266608927,159.06231507243223,161.39168209508463,0.0,616755
2020-11-03,0.0,157.8976593017578,0.0,162.39000062309145,155.069137286003,161.05894263982222,0.0,700670
2020-11-04,0.0,143.5886993408203,0.0,149.5784916959604,141.5920934264202,147.4155051288678,0.0,1007955
2020-11-05,0.0,136.26785278320312,0.0,138.59722028345212,135.1031626860628,137.4325301863118,0.0,680650
2020-11-06,0.0,136.10147094726562,0.0,140.42743187130893,135.26955489671764,136.7669936324788,0.0,447145
2020-11-09,0.0,141.75848388671875,0.0,141.9248772449533,131.77549170613204,132.9401817436191,0.0,1208360
2020-11-10,0.0,146.4171905517578,0.0,149.24569938253262,143.42228839467862,144.91973947321821,0.0,874670
2020-11-11,0.0,139.76187133789062,0.0,144.42060546009867,139.59549069653232,144.0878314833528,0.0,410720
2020-11-12,0.0,141.2593231201172,0.0,142.42400030878247,137.76527886009202,139.42911066905916,0.0,444960
2020-11-13,0.0,138.5972137451172,0.0,141.92487781876676,138.09805905645734,139.76189109328212,0.0,382280
2020-11-16,0.0,136.93338012695312,0.0,139.76188947927855,136.26784478110275,138.9299734704733,0.0,384485
2020-11-17,0.0,137.4325408935547,0.0,138.09807633033876,136.1014827140192,136.4342440853949,0.0,340450
2020-11-18,0.0,139.76187133789062,0.0,139.76187133789062,136.4342077346075,138.09803953624908,0.0,312150
2020-11-19,0.0,137.59886169433594,0.0,140.7601441227024,137.0997198545057,140.26100228287217,0.0,419225
2020-11-20,0.0,139.42910766601562,0.0,139.42910766601562,136.7669666737823,137.26612128333332,0.0,257855
2020-11-23,0.0,139.26272583007812,0.0,141.42571239132212,136.93337131062157,138.43080987483503,0.0,377410
2020-11-24,0.0,135.26953125,0.0,139.92825270225015,134.77037662931673,138.09804024979368,0.0,363280
2020-11-25,0.0,133.60574340820312,0.0,135.26957576599378,132.94020792628015,134.43765958709847,0.0,316970
2020-11-27,0.0,131.27635192871094,0.0,132.10826795779778,130.11166187157062,131.94188729078664,0.0,159815
2020-11-30,0.0,130.61080932617188,0.0,134.93676989880586,130.27804801059636,130.94357064174739,0.0,429860
2020-12-01,0.0,127.11673736572266,0.0,129.6124847772459,125.78566700196582,128.78056897340483,0.0,405170
2020-12-02,0.0,126.78399658203125,0.0,129.77889933664315,126.61761591655973,128.11506729386568,0.0,303615
2020-12-03,0.0,126.78399658203125,0.0,127.1167706070054,125.12016453925378,126.61761591655973,0.0,324265
2020-12-04,0.0,125.45292663574219,0.0,127.11675852031694,125.28654598609069,126.61760387733256,0.0,234400
2020-12-07,0.0,123.95548248291016,0.0,125.45293380338902,123.78910182375263,125.45293380338902,0.0,289410
2020-12-08,0.0,123.2899398803711,0.0,125.9520683519657,122.95717858168295,124.45462981383926,0.0,306550
2020-12-09,0.0,128.6142120361328,0.0,129.61250864577585,123.12356164205094,123.6227162938875,0.0,614670
2020-12-10,0.0,127.61591339111328,0.0,131.609112857233,126.78399736458965,130.77719683070933,0.0,462845
2020-12-11,0.0,128.28143310546875,0.0,131.2763355132971,128.11505245926264,129.279729676735,0.0,308145
2020-12-14,0.0,126.45124053955078,0.0,127.44953726816198,124.78740842718828,127.28315659573204,0.0,368595
2020-12-15,0.0,123.62273406982422,0.0,126.45124365286769,123.62273406982422,124.62103082301415,0.0,198320
2020-12-16,0.0,122.45802307128906,0.0,124.28823558915573,121.79248778460216,123.45631965430454,0.0,213505
2020-12-17,0.0,120.96057891845703,0.0,122.12526891172881,120.62781760268251,121.1269722703748,0.0,192760
2020-12-18,0.0,121.45973205566406,0.0,123.45632531321353,120.12866142127753,120.12866142127753,0.0,233975
2020-12-21,0.0,121.79249572753906,0.0,126.11846902611592,121.45973440950881,123.78910171781237,0.0,316775
2020-12-22,0.0,121.29336547851562,0.0,123.62273301204893,120.4614494089703,121.29336547851562,0.0,202345
2020-12-23,0.0,122.6243896484375,0.0,122.6243896484375,120.960557969658,121.1269512927586,0.0,248285
2020-12-24,0.0,121.45973205566406,0.0,122.4580286844388,120.96057739426152,122.4580286844388,0.0,96600
2020-12-28,0.0,119.13033294677734,0.0,120.79416444797263,118.63119111283493,119.46310686343257,0.0,266530
2020-12-29,0.0,118.797607421875,0.0,119.46314276114651,117.46653674333194,117.96569142129327,0.0,352275
2020-12-30,0.0,118.797607421875,0.0,119.29674940580556,117.63291740464213,117.96569142129327,0.0,196580
2020-12-31,0.0,118.1320571899414,0.0,119.6295083410141,117.79929590927155,118.7975924453103,0.0,229025
2021-01-04,0.0,121.45973205566406,0.0,124.62101529180934,116.96739087916261,117.13377153495333,0.0,548075
2021-01-05,0.0,119.62950897216797,0.0,122.29163731365948,119.29673499571327,122.29163731365948,0.0,308250
2021-01-06,0.0,122.6243896484375,0.0,123.78907944000014,119.4631196139791,122.95716360061039,0.0,696670
2021-01-07,0.0,116.63463592529297,0.0,120.62783578669344,116.13549387638818,120.46145510372519,0.0,507715
2021-01-08,0.0,113.63972473144531,0.0,116.80099521080811,113.47333138492719,114.97078264537963,0.0,503530
