Date,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2020-02-26,0.0,10.619267463684082,0.0,11.16482286015835,10.381033761341374,10.634752327172155,0.0,335736000
2020-02-27,0.0,9.031438827514648,0.0,10.292886643376383,9.002851040201367,9.803316355288239,0.0,425116000
2020-02-28,0.0,9.17199993133545,0.0,9.223220227043846,8.040389550196661,8.148786349240584,0.0,494222400
2020-03-02,0.0,10.423916816711426,0.0,10.451313185966841,9.049308124313418,9.442393222456749,0.0,363518400
2020-03-03,0.0,9.442392349243164,0.0,10.899191832264574,9.157703148950556,10.526356416969888,0.0,548126400
2020-03-04,0.0,10.588296890258789,0.0,10.619267526206732,9.684200420764137,9.951021914497877,0.0,315827200
2020-03-05,0.0,9.659184455871582,0.0,10.334577652879718,9.420950767572396,9.796169008401494,0.0,386972000
2020-03-06,0.0,9.152939796447754,0.0,9.300645368638138,8.457297716285005,8.663370299943594,0.0,393519200
2020-03-09,0.0,7.293524265289307,0.0,8.236929901100076,7.26612744584055,7.329259227422698,0.0,406964800
2020-03-10,0.0,8.428709030151367,0.0,8.448958677670314,7.266128254905438,8.097564314104618,0.0,456252800
2020-03-11,0.0,7.344745635986328,0.0,8.00822697024234,7.027894803690642,7.835506976403344,0.0,430928000
2020-03-12,0.0,5.331671714782715,0.0,6.84922107006694,5.288790016731376,5.896285964666323,0.0,618225600
2020-03-13,0.0,6.770602703094482,0.0,6.826587775698417,5.367406162569389,6.222665299514149,0.0,556290400
2020-03-16,0.0,4.437102794647217,0.0,5.789078900654313,4.4061326126585305,4.8194677854802,0.0,658290400
2020-03-17,0.0,5.160141468048096,0.0,5.37693408031165,4.258427026368611,4.690821282430396,0.0,762020800
2020-03-18,0.0,4.682484149932861,0.0,4.943349921993277,3.8986949562398543,4.323942130045284,0.0,848999200
2020-03-19,0.0,4.7908806800842285,0.0,5.250671873221426,4.288207340835508,4.627690240227065,0.0,804808800
2020-03-20,0.0,4.2298407554626465,0.0,5.217319927323283,4.1810028465274165,5.120835532867892,0.0,782255200
2020-03-23,0.0,4.242943286895752,0.0,4.526441598450303,3.8439019066850477,4.27986968457052,0.0,820073600
2020-03-24,0.0,5.188730239868164,0.0,5.210171309592826,4.780159400907284,4.911187756429343,0.0,829824000
2020-03-25,0.0,5.068422317504883,0.0,5.69855061787221,4.893320841761846,5.26496531885934,0.0,834874400
2020-03-26,0.0,5.893901824951172,0.0,5.955842642965379,5.201832746256491,5.220891878932924,0.0,649240000
2020-03-27,0.0,5.281641483306885,0.0,5.756917944987825,5.216127302516415,5.4353023386408115,0.0,557143200
2020-03-30,0.0,5.836726665496826,0.0,5.881991203602651,5.360259182599126,5.429347185728797,0.0,416621600
2020-03-31,0.0,5.674726963043213,0.0,6.138091461478874,5.5818159605091004,5.790270459093402,0.0,731904000
2020-04-01,0.0,4.9707465171813965,0.0,5.446022988888827,4.838526729774263,5.193494918326023,0.0,535589600
2020-04-02,0.0,5.264965057373047,0.0,5.281641344292268,4.85639421027317,4.907614494036343,0.0,467531200
2020-04-03,0.0,5.052936553955078,0.0,5.357875853239329,4.867114558949202,5.22446510860016,0.0,554484000
2020-04-06,0.0,6.110694408416748,0.0,6.216708333849521,5.522257323918525,5.611594962797117,0.0,518616800
2020-04-07,0.0,6.098783493041992,0.0,6.705088345534382,6.074960029498338,6.658632841541382,0.0,658009600
2020-04-08,0.0,6.488296985626221,0.0,6.551428790381725,6.108313824971368,6.276268617603542,0.0,518180000
2020-04-09,0.0,6.512118816375732,0.0,6.756308754076571,6.345355477374055,6.662206321311501,0.0,553297600
2020-04-13,0.0,6.738440990447998,0.0,6.775367382036267,6.3215319645721175,6.4323106849421485,0.0,426961600
2020-04-14,0.0,7.612758159637451,0.0,7.671125618327646,7.074349922294939,7.152967028158528,0.0,490049600
2020-04-15,0.0,7.360231399536133,0.0,7.550818207012238,7.106512342887799,7.255408428226879,0.0,431688000
2020-04-16,0.0,7.7545084953308105,0.0,7.870052011194544,7.379290606173089,7.600848069650225,0.0,562920000
2020-04-17,0.0,7.94866943359375,0.0,8.111858969999332,7.627053327237085,8.060638677623436,0.0,463564800
2020-04-20,0.0,7.691375255584717,0.0,8.041579098484894,7.678272328891889,7.765228032508887,0.0,386998400
2020-04-21,0.0,6.84088134765625,0.0,7.519847544654594,6.707470590877359,7.4638624747086,0.0,519489600
2020-04-22,0.0,7.445995330810547,0.0,7.582979912830119,7.183938580782354,7.269702418044666,0.0,274185600
2020-04-23,0.0,7.397156715393066,0.0,7.812874296214724,7.3518926364233534,7.53175889244293,0.0,424868000
2020-04-24,0.0,7.7545084953308105,0.0,7.790243921874729,7.2911439174368216,7.449569581637397,0.0,317981600
2020-04-27,0.0,7.905786514282227,0.0,8.051108323571663,7.818830804536929,8.002270882375186,0.0,304741600
2020-04-28,0.0,7.478157043457031,0.0,8.127344538066657,7.457907393422116,8.126153114891189,0.0,386247200
2020-04-29,0.0,8.255990028381348,0.0,8.382254529468156,7.872433558811042,7.9867865545699335,0.0,346104000
2020-04-30,0.0,8.310784339904785,0.0,8.394166701401044,8.093991654077993,8.387019979394672,0.0,380544800
2020-05-01,0.0,7.565112113952637,0.0,8.017756123101519,7.444804276773683,7.780713809390128,0.0,346245600
2020-05-04,0.0,7.831933975219727,0.0,7.853375047549098,7.393583869988926,7.449568942670592,0.0,200756000
2020-05-05,0.0,8.082077980041504,0.0,8.364385237838928,8.00584326978885,8.067784539862526,0.0,288714400
2020-05-06,0.0,8.24169635772705,0.0,8.47278246282882,8.146402500158155,8.28338707961735,0.0,311880800
2020-05-07,0.0,8.563312530517578,0.0,8.665753121217273,8.406078283432645,8.5561658084468,0.0,289489600
2020-05-08,0.0,8.908750534057617,0.0,8.927808760083117,8.638354738803644,8.761045874399114,0.0,262202400
2020-05-11,0.0,9.13031005859375,0.0,9.279206175306662,8.725312439376673,8.75151830132451,0.0,269384000
2020-05-12,0.0,8.58713436126709,0.0,9.306600334891346,8.57998764018005,9.227983676565248,0.0,339363200
2020-05-13,0.0,8.261946678161621,0.0,8.868251147100944,7.952242979092101,8.646693682728904,0.0,491119200
2020-05-14,0.0,8.53591537475586,0.0,8.539488735463898,7.874816380080662,8.104711976457033,0.0,402999200
2020-05-15,0.0,8.682429313659668,0.0,8.707443749414018,8.134491847218,8.184520718726702,0.0,357806400
2020-05-18,0.0,9.185101509094238,0.0,9.314938455389402,8.959970707529743,9.052881716583084,0.0,296474400
2020-05-19,0.0,9.114821434020996,0.0,9.478128208845725,9.100527992906246,9.217262003027658,0.0,261430400
2020-05-20,0.0,9.64846420288086,0.0,9.709214046767432,9.435244946626668,9.435244946626668,0.0,285416000
2020-05-21,0.0,9.351866722106934,0.0,9.758054819841632,9.282778711980663,9.677055303194551,0.0,322693600
2020-05-22,0.0,9.43643569946289,0.0,9.46859684465486,9.177952388762646,9.301833095923008,0.0,209664800
2020-05-26,0.0,9.397127151489258,0.0,9.924814773126322,9.336377310460387,9.892653627163591,0.0,245202400
2020-05-27,0.0,9.529349327087402,0.0,9.534114110805694,8.740795343106674,9.304218521938127,0.0,347291200
2020-05-28,0.0,9.468600273132324,0.0,9.911715199802318,9.356631027026534,9.362586325586934,0.0,303992800
2020-05-29,0.0,9.859301567077637,0.0,9.924816200036698,9.329231932370575,9.534113065854037,0.0,358492800
2020-06-01,0.0,9.980802536010742,0.0,10.034404763402296,9.72350966343627,9.77472995332158,0.0,209881600
2020-06-02,0.0,10.179728507995605,0.0,10.190449499821264,9.724702060411639,10.034405768243348,0.0,250714400
2020-06-03,0.0,10.317901611328125,0.0,10.421532686563005,10.149946420887648,10.261916547847965,0.0,215033600
2020-06-04,0.0,10.108257293701172,0.0,10.467989828165768,9.929581995191898,10.271447726837218,0.0,266408800
2020-06-05,0.0,10.707414627075195,0.0,10.783649345871178,10.18449167683891,10.232138603283781,0.0,281394400
2020-06-08,0.0,10.945647239685059,0.0,10.968279731927147,10.470371264127287,10.671678122023097,0.0,218544800
2020-06-09,0.0,11.189839363098145,0.0,11.313721020323825,10.808664823452288,10.826532536196405,0.0,213179200
2020-06-10,0.0,11.593644142150879,0.0,11.818774933687298,11.36136572107443,11.430453717627806,0.0,302911200
2020-06-11,0.0,9.886700630187988,0.0,11.222000690583924,9.865259556325151,11.027840511396308,0.0,383332000
2020-06-12,0.0,10.10110855102539,0.0,10.678825052161638,9.580567625047332,10.516826074564465,0.0,411876800
2020-06-15,0.0,10.457269668579102,0.0,10.563283605535085,9.536495903919313,9.657995614922738,0.0,398184800
2020-06-16,0.0,11.009971618652344,0.0,11.211279406750384,10.519209818816044,11.124323697404684,0.0,383217600
2020-06-17,0.0,11.117176055908203,0.0,11.370894624431463,11.006397346791674,11.217233775735023,0.0,258858400
2020-06-18,0.0,11.202940940856934,0.0,11.239866876296027,10.96351580005397,11.070721154800784,0.0,212785600
2020-06-19,0.0,11.187455177307129,0.0,11.581732598508326,10.953986242760758,11.550761960712421,0.0,289950400
2020-06-22,0.0,11.585307121276855,0.0,11.619851122901796,11.138618855283033,11.186265785413628,0.0,220133600
2020-06-23,0.0,11.887864112854004,0.0,12.223773653387527,11.7520709523483,11.836643821871002,0.0,234898400
2020-06-24,0.0,11.187455177307129,0.0,11.96767096714298,10.940883315569778,11.78065753489571,0.0,392821600
2020-06-25,0.0,11.484058380126953,0.0,11.520984320645164,10.80866500671726,11.186266191974585,0.0,301703200
2020-06-26,0.0,10.658578872680664,0.0,11.470955961771478,10.589490863844368,11.437602471830397,0.0,375940800
2020-06-29,0.0,10.999250411987305,0.0,11.009971401953766,10.277402531475172,10.626414967493684,0.0,259609600
2020-06-30,0.0,11.63176155090332,0.0,11.730628762729044,10.974235975338253,10.996868469531725,0.0,251388800
2020-07-01,0.0,12.047481536865234,0.0,12.205907210192539,11.582925508979978,11.656778303990151,0.0,252137600
2020-07-02,0.0,12.303581237792969,0.0,12.610902971171559,12.238066597766288,12.422698104176337,0.0,228152000
2020-07-06,0.0,13.207676887512207,0.0,13.291059233383615,12.780047803522942,12.78123922656397,0.0,211984000
2020-07-07,0.0,12.948004722595215,0.0,13.59838369868862,12.893211065876187,13.1683716815433,0.0,246099200
2020-07-08,0.0,13.445913314819336,0.0,13.453060945717294,12.922990275471589,13.15407731739563,0.0,239931200
2020-07-09,0.0,13.781821250915527,0.0,13.897364758171458,13.086179178679217,13.747278158963365,0.0,317596000
2020-07-10,0.0,14.07365894317627,0.0,14.109393460352134,13.327987052265922,13.748469475017064,0.0,242789600
2020-07-13,0.0,13.20410442352295,0.0,15.002768919615653,13.065929331437449,14.538213868924299,0.0,374584800
2020-07-14,0.0,13.484027862548828,0.0,13.545969137173717,12.31549178500728,12.815782221398472,0.0,459751200
2020-07-15,0.0,13.55073356628418,0.0,13.843760918086378,13.030192587109886,13.681761923933857,0.0,367544000
2020-07-16,0.0,13.260088920593262,0.0,13.38397056499855,12.744312694726219,13.107619484029685,0.0,299972000
2020-07-17,0.0,13.322031021118164,0.0,13.46497181808012,12.983739528341864,13.360149294006401,0.0,231003200
2020-07-20,0.0,14.456023216247559,0.0,14.559655218880527,13.2326924693211,13.436383113942725,0.0,251621600
2020-07-21,0.0,13.99384880065918,0.0,14.731181529642663,13.865202376618008,14.72165196294565,0.0,294313600
2020-07-22,0.0,14.155847549438477,0.0,14.309508411619259,13.77586537480137,14.07603946941274,0.0,227788800
2020-07-23,0.0,13.046869277954102,0.0,14.203493857120211,12.813400345926159,14.092715143112052,0.0,336648800
2020-07-24,0.0,12.660930633544922,0.0,12.8836794796742,12.031993784226353,12.448902776941713,0.0,357218400
2020-07-27,0.0,13.341089248657227,0.0,13.40660388973343,12.802681403846691,12.934900291563931,0.0,267624000
2020-07-28,0.0,12.839606285095215,0.0,13.306544152244834,12.789577422641221,13.231500858563845,0.0,238702400
2020-07-29,0.0,13.276763916015625,0.0,13.4137484744901,13.00160428490188,13.06592749258875,0.0,194280800
2020-07-30,0.0,13.492366790771484,0.0,13.575749140878331,12.788386596822443,12.971826676510048,0.0,302200000
2020-07-31,0.0,14.220170974731445,0.0,14.234465325653662,13.445911354507604,14.213024253665113,0.0,359815200
2020-08-03,0.0,14.750244140625,0.0,14.905095546407217,14.539406744495682,14.56203924353966,0.0,217868000
2020-08-04,0.0,14.94201946258545,0.0,14.963460534100607,14.572756463292215,14.689491387939086,0.0,211008000
2020-08-05,0.0,15.061136245727539,0.0,15.13617954124281,14.878887593197927,15.026592246867944,0.0,162381600
2020-08-06,0.0,15.637662887573242,0.0,15.715088127721902,14.91581493051986,15.021828874417482,0.0,192064000
2020-08-07,0.0,15.1266508102417,0.0,15.701986409481236,14.73356569118346,15.559044713842637,0.0,296708000
2020-08-10,0.0,14.922961235046387,0.0,15.200503758523503,14.31427396044257,15.16000355040571,0.0,254311200
2020-08-11,0.0,14.07603931427002,0.0,14.9432099211335,13.983128307647437,14.718079125458924,0.0,310273600
2020-08-12,0.0,15.129033088684082,0.0,15.289840672662738,14.425051989129473,14.425051989129473,0.0,221247200
2020-08-13,0.0,15.235047340393066,0.0,15.625749606606266,15.07185690683844,15.256488412620758,0.0,234281600
2020-08-14,0.0,15.190974235534668,0.0,15.388708675300776,14.938447053593828,15.325576879815566,0.0,199737600
2020-08-17,0.0,15.692458152770996,0.0,15.766310035461952,15.444694828567958,15.469708355088754,0.0,126664800
2020-08-18,0.0,16.15343475341797,0.0,16.247536257331763,15.638849131915299,15.893759096943361,0.0,149313600
2020-08-19,0.0,15.83777904510498,0.0,16.344025717358466,15.75796914671541,16.151055161628054,0.0,205847200
2020-08-20,0.0,16.489343643188477,0.0,16.57987360678474,15.62455602052885,15.693644007323293,0.0,152774400
2020-08-21,0.0,16.833599090576172,0.0,16.91578821460563,16.413114813605286,16.5167477396936,0.0,164280000
2020-08-24,0.0,17.145681381225586,0.0,17.576883839389744,16.72877236485456,17.41607716647979,0.0,251384000
2020-08-25,0.0,17.545917510986328,0.0,17.56378431669129,16.92293671182119,17.01346489002537,0.0,172556800
2020-08-26,0.0,18.669185638427734,0.0,18.707303907453163,17.75794235329051,17.780574848326967,0.0,219663200
2020-08-27,0.0,18.500041961669922,0.0,19.043214632490873,18.055736517326014,18.88955466018467,0.0,302602400
2020-08-28,0.0,18.785919189453125,0.0,18.90741706764252,18.480978527072892,18.735888513047037,0.0,198145600
2020-08-31,0.0,19.22069549560547,0.0,19.59948621615735,18.79902263521951,18.884785097308725,0.0,180398400
2020-09-01,0.0,20.21889877319336,0.0,20.24629514519104,19.41009418384496,19.76387144373833,0.0,193147200
2020-09-02,0.0,20.789466857910156,0.0,20.925260014931283,19.614974464960035,20.902627519164565,0.0,289369600
2020-09-03,0.0,17.59713363647461,0.0,19.94016211016742,17.012271221355338,19.860354030182982,0.0,443024800
2020-09-04,0.0,16.871713638305664,0.0,17.90326618365583,14.753815804456586,17.31721139288251,0.0,561480800
2020-09-08,0.0,14.486995697021484,0.0,15.958089026345078,14.420289624290993,14.88365422835763,0.0,426824800
2020-09-09,0.0,15.731762886047363,0.0,16.104597381922307,14.969413973230797,15.369646652625311,0.0,290352000
2020-09-10,0.0,14.821710586547852,0.0,16.484581804992427,14.501285949676962,16.261833863521453,0.0,465936800
2020-09-11,0.0,14.497714042663574,0.0,15.269591755020803,13.914041201769843,15.12784238984658,0.0,385797600
2020-09-14,0.0,15.244577407836914,0.0,15.5816774589333,14.899138303410519,15.127842475481524,0.0,269032800
2020-09-15,0.0,15.892571449279785,0.0,16.130805172370614,15.59954498772234,15.881851367959673,0.0,300889600
2020-09-16,0.0,15.129033088684082,0.0,16.118894842417163,15.079003315330429,16.0247915024011,0.0,306141600
2020-09-17,0.0,14.432199478149414,0.0,14.765726147446548,13.823512238854434,13.961687326606087,0.0,446844800
2020-09-18,0.0,13.874733924865723,0.0,14.704977775744435,13.1933852581425,14.63469925609336,0.0,463042400
2020-09-21,0.0,14.039112091064453,0.0,14.049832171404592,12.876531374197109,13.249367698376835,0.0,375314400
2020-09-22,0.0,14.806227684020996,0.0,14.905093997974989,13.872350926713786,14.436964650524569,0.0,315066400
2020-09-23,0.0,13.435192108154297,0.0,14.788359847403886,13.306545668225235,14.752624422271499,0.0,405507200
2020-09-24,0.0,13.631734848022461,0.0,14.14036348135397,13.003988436299732,13.065929717414749,0.0,375036000
2020-09-25,0.0,14.587048530578613,0.0,14.718076876532614,13.466159506995663,13.706775130744688,0.0,324478400
2020-09-28,0.0,15.451839447021484,0.0,15.48519202289524,14.957504289148076,15.4006182513431,0.0,273331200
2020-09-29,0.0,15.289843559265137,0.0,15.585252927615203,15.190976325778179,15.423253889956243,0.0,221805600
2020-09-30,0.0,15.59239673614502,0.0,16.142717882563865,15.27673777427354,15.317237071725145,0.0,338768000
2020-10-01,0.0,16.322586059570312,0.0,16.44646863366649,15.935456196283628,16.26779331214956,0.0,278676000
2020-10-02,0.0,14.9765625,0.0,15.917585831292993,14.809798722121961,15.261250800455324,0.0,399553600
2020-10-05,0.0,15.921162605285645,0.0,15.973574323259715,15.27673984874152,15.302945707728556,0.0,210790400
2020-10-06,0.0,15.065901756286621,0.0,16.09507050692119,14.90747610487512,15.769881968539236,0.0,345648800
2020-10-07,0.0,15.858026504516602,0.0,15.974760506256533,15.411338325962987,15.505439835843587,0.0,225088800
2020-10-08,0.0,16.091501235961914,0.0,16.27255942895938,15.906869681448281,16.25350028915341,0.0,197893600
2020-10-09,0.0,16.807392120361328,0.0,16.84193521505638,16.314248320857665,16.38333451024777,0.0,195271200
2020-10-12,0.0,18.374963760375977,0.0,18.907416200179586,17.49349983896453,17.676938979581504,0.0,294116800
2020-10-13,0.0,18.377349853515625,0.0,18.859773522032967,18.123630348519136,18.72517088246895,0.0,283861600
2020-10-14,0.0,17.92351531982422,0.0,18.72517133461995,17.58760487875554,18.54173215715931,0.0,296589600
2020-10-15,0.0,17.55306053161621,0.0,17.675750751795395,16.90744736965438,17.036093796338964,0.0,249076800
2020-10-16,0.0,17.283859252929688,0.0,18.137927026761517,17.212388401049335,17.875870265832326,0.0,228096800
2020-10-19,0.0,16.42502784729004,0.0,17.80916552391626,16.24277915146361,17.634063550658787,0.0,277555200
2020-10-20,0.0,16.531036376953125,0.0,17.08135564496976,16.27017018338818,16.554859383551715,0.0,274710400
2020-10-21,0.0,16.488155364990234,0.0,17.03490131026547,16.404773927406705,16.567963442218687,0.0,242572800
2020-10-22,0.0,16.496496200561523,0.0,16.795478893919082,15.898528996267189,16.640626597338738,0.0,239163200
2020-10-23,0.0,16.592975616455078,0.0,16.608459569179843,16.067669933535104,16.606078541116755,0.0,191088000
2020-10-26,0.0,15.836587905883789,0.0,16.673979377881583,15.186209888192234,16.17249836026772,0.0,317113600
2020-10-27,0.0,16.210615158081055,0.0,16.34283496265044,15.7853688574904,15.99382338971191,0.0,223860000
2020-10-28,0.0,14.308319091796875,0.0,15.513782172025422,14.270201728842078,15.416105463864788,0.0,369440000
2020-10-29,0.0,15.03612232208252,0.0,15.539987062684855,14.441728509298411,14.525110860367526,0.0,276374400
2020-10-30,0.0,13.990275382995605,0.0,14.857446920619813,13.52572033811244,14.716888984047852,0.0,461622400
2020-11-02,0.0,13.995039939880371,0.0,14.542977326374832,13.532866839910001,14.269009087522372,0.0,302272000
2020-11-03,0.0,14.699023246765137,0.0,15.057565311807053,14.127261856409438,14.291643733251282,0.0,269938400
2020-11-04,0.0,16.685890197753906,0.0,16.99082907276,15.880660867342248,16.151054834626162,0.0,338375200
2020-11-05,0.0,17.973543167114258,0.0,18.17127759351215,17.58045716047168,17.827029936325513,0.0,300264800
2020-11-06,0.0,18.0342960357666,0.0,18.173664393575194,17.159978517963612,17.852047343345472,0.0,270302400
2020-11-09,0.0,16.93365478515625,0.0,18.86573057448325,16.852654367890153,18.544113569335686,0.0,331731200
2020-11-10,0.0,16.02002716064453,0.0,16.587022760090072,15.526883432796362,16.33568611270978,0.0,337333600
2020-11-11,0.0,17.09684181213379,0.0,17.175459371546328,16.37618448601006,16.446464810830996,0.0,253661600
2020-11-12,0.0,16.846696853637695,0.0,17.5006490777615,16.643008038267027,17.25407811953716,0.0,286687200
2020-11-13,0.0,17.288623809814453,0.0,17.40059396730461,16.75498069882707,17.126624781067296,0.0,209495200
2020-11-16,0.0,17.68647003173828,0.0,17.74960181916164,17.121857305153615,17.24216467376476,0.0,213748800
2020-11-17,0.0,17.52328109741211,0.0,17.79129402859011,17.40654708519893,17.724588878754002,0.0,182704000
2020-11-18,0.0,17.117094039916992,0.0,17.718634603414294,17.117094039916992,17.42203293958997,0.0,154341600
2020-11-19,0.0,17.541147232055664,0.0,17.59236842431844,16.90982936113012,17.022990008697214,0.0,159341600
2020-11-20,0.0,17.184993743896484,0.0,17.661461290440442,17.16712512035342,17.51613854333818,0.0,129993600
2020-11-23,0.0,17.188562393188477,0.0,17.598324661700858,16.766887712246266,17.36962052016396,0.0,179060800
2020-11-24,0.0,17.891355514526367,0.0,17.99022274581016,17.04205337224839,17.369624801440242,0.0,156015200
2020-11-25,0.0,18.228456497192383,0.0,18.345190533847795,17.921134720317223,18.07241367095742,0.0,128677600
2020-11-27,0.0,18.726364135742188,0.0,18.94792158905075,18.526246846828386,18.586995796859412,0.0,92927200
2020-11-30,0.0,18.822847366333008,0.0,18.913375528683638,17.936617606977528,18.78711194360175,0.0,184622400
2020-12-01,0.0,19.562562942504883,0.0,19.88656097251136,19.070611508091595,19.27191749050679,0.0,169989600
2020-12-02,0.0,19.64118003845215,0.0,19.706694678522865,18.961021931211132,19.32194770876814,0.0,146129600
2020-12-03,0.0,19.72098731994629,0.0,20.03426524764731,19.57685693522341,19.688825258385197,0.0,157461600
2020-12-04,0.0,19.96279525756836,0.0,19.99257447424863,19.595915089957906,19.725753856044044,0.0,127088000
2020-12-07,0.0,20.30108642578125,0.0,20.371366757478462,19.963987297362824,19.999720902792962,0.0,124028000
2020-12-08,0.0,20.486907958984375,0.0,20.569097059813952,19.84605871581456,20.208173144907995,0.0,133925600
2020-12-09,0.0,19.114683151245117,0.0,20.51907016629713,18.894316227660845,20.46904130194602,0.0,244878400
2020-12-10,0.0,19.349346160888672,0.0,19.56733026807871,18.49408602252441,18.70611392223463,0.0,173346400
2020-12-11,0.0,19.213550567626953,0.0,19.240946937483137,18.570318410109866,19.017006651060992,0.0,169819200
2020-12-14,0.0,19.623313903808594,0.0,20.01759045441743,19.43629954465403,19.443446266072566,0.0,146684800
2020-12-15,0.0,20.233192443847656,0.0,20.251059248051508,19.644754791010637,20.080722989377247,0.0,157417600
2020-12-16,0.0,20.572677612304688,0.0,20.75611681194071,20.128370331145156,20.341590569037667,0.0,137590400
2020-12-17,0.0,20.994342803955078,0.0,21.045562172117016,20.677491577049548,20.922871973761193,0.0,139275200
2020-12-18,0.0,20.76564598083496,0.0,21.19208463082974,20.31300147174256,21.150392995652794,0.0,168756000
2020-12-21,0.0,20.688217163085938,0.0,20.80018731199046,19.61616533029163,20.1986485709859,0.0,203596800
2020-12-22,0.0,20.851408004760742,0.0,21.049142440891,20.271307624488934,20.881187221614848,0.0,160330400
2020-12-23,0.0,20.536937713623047,0.0,20.935978093287957,20.50953952790682,20.850213811000188,0.0,119434400
2020-12-24,0.0,20.803762435913086,0.0,20.89786578927843,20.573867729167187,20.596500227257064,0.0,77065600
2020-12-28,0.0,21.427932739257812,0.0,21.531563830023433,20.968141568360366,21.34097793686343,0.0,117052800
2020-12-29,0.0,21.491064071655273,0.0,21.846031812281403,21.299285850706234,21.720960560966915,0.0,121142400
2020-12-30,0.0,21.487489700317383,0.0,21.798384768904924,21.354079402482693,21.73287013422575,0.0,104807200
2020-12-31,0.0,21.65544891357422,0.0,21.736447518661112,21.242113199033096,21.47320023454938,0.0,106708000
