Date,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2022-02-24,0.0,51.836082458496094,0.0,55.45836164883944,51.75281291391353,55.41673005307767,0.0,12142400
2022-02-25,0.0,51.00336837768555,0.0,52.294065227855846,51.00336837768555,51.66953418649643,0.0,6829680
2022-02-28,0.0,50.836830139160156,0.0,51.66953825995403,50.628653108961686,51.54463394775259,0.0,4874520
2022-03-01,0.0,51.669532775878906,0.0,52.002617259455455,50.6702825016783,51.04500175156966,0.0,4643060
2022-03-02,0.0,50.75355911254883,0.0,51.87771377211394,50.587016857957515,51.4613597239003,0.0,4016440
2022-03-03,0.0,51.54463577270508,0.0,51.79444758248202,50.33720831949877,50.37884309170668,0.0,5071520
2022-03-04,0.0,52.2940673828125,0.0,52.627151889208406,51.66953631571714,51.83607856891509,0.0,5900500
2022-03-07,0.0,54.20928955078125,0.0,54.20928955078125,52.08588478524907,52.29406178533122,0.0,5757060
2022-03-08,0.0,54.459110260009766,0.0,55.00037178816137,52.7520561373144,54.25093323787904,0.0,7665960
2022-03-09,0.0,52.418975830078125,0.0,53.45985778450138,52.210798803887606,53.00187213871744,0.0,4220340
2022-03-10,0.0,53.04350662231445,0.0,53.751310413458995,52.8353295972477,53.16841093143692,0.0,3980200
2022-03-11,0.0,54.16765594482422,0.0,54.20928753145513,52.502236829675844,52.54387159283557,0.0,3023740
2022-03-14,0.0,55.20854187011719,0.0,55.29181139789009,53.7929344857468,54.37583388627263,0.0,5910420
2022-03-15,0.0,53.4598503112793,0.0,55.000365172185475,53.29331125483106,54.750550234455346,0.0,4571460
2022-03-16,0.0,51.41972732543945,0.0,53.41822811963107,51.41972732543945,52.710424299112205,0.0,7176860
2022-03-17,0.0,50.87847137451172,0.0,51.96099461031265,50.87847137451172,51.711179601109485,0.0,5561520
2022-03-18,0.0,49.754310607910156,0.0,51.25318460179655,49.754310607910156,51.086642341024856,0.0,5142060
2022-03-21,0.0,49.96249008178711,0.0,50.58702120780945,49.58777077086779,49.87922053559596,0.0,4374180
2022-03-22,0.0,48.92160415649414,0.0,49.87921980633945,48.79669666250405,49.83758185732307,0.0,4612360
2022-03-23,0.0,49.671043395996094,0.0,49.671043395996094,48.83833522960239,49.37959363184056,0.0,3045360
2022-03-24,0.0,48.58851623535156,0.0,49.67103930370015,48.54688146576799,49.337954793973,0.0,3352440
2022-03-25,0.0,48.546878814697266,0.0,49.17140985393401,48.38033656892831,48.546878814697266,0.0,3001500
2022-03-28,0.0,47.839073181152344,0.0,48.75505067120977,47.797438418245875,48.54687368014865,0.0,3255320
2022-03-29,0.0,47.006370544433594,0.0,47.672536356024175,46.92309783265405,47.21454755908872,0.0,4659180
2022-03-30,0.0,47.547630310058594,0.0,47.71417256210935,47.0063719615552,47.214548982486335,0.0,3434300
2022-03-31,0.0,48.21379470825195,0.0,48.21379470825195,47.422721469047055,47.46435623394648,0.0,3774320
2022-04-01,0.0,48.172157287597656,0.0,48.630149236029396,47.96398028432104,48.0888877568986,0.0,3728620
2022-04-04,0.0,47.21455383300781,0.0,48.13053154859478,47.21455383300781,48.088896775437114,0.0,3090580
2022-04-05,0.0,48.21379470825195,0.0,48.42197170927803,47.29781399781982,47.422721469047055,0.0,4926940
2022-04-06,0.0,49.29631423950195,0.0,49.67103347483963,48.83832547476875,49.04650247478647,0.0,8329040
2022-04-07,0.0,49.213043212890625,0.0,49.96248170913933,48.87996190741379,49.46285816265955,0.0,6730800
2022-04-08,0.0,49.92084884643555,0.0,49.9624836141415,49.29631780125878,49.46286004861175,0.0,6710160
2022-04-11,0.0,51.086639404296875,0.0,51.086639404296875,50.33720403869986,50.50374628989783,0.0,5699520
2022-04-12,0.0,51.211544036865234,0.0,51.50299057784553,50.004116753535776,50.3372012373953,0.0,5645800
2022-04-13,0.0,50.25392532348633,0.0,51.33644823873306,50.04574832848178,51.21154077111879,0.0,4762040
2022-04-14,0.0,51.378089904785156,0.0,51.41972467407369,50.129027766953406,50.17066253624194,0.0,3393900
2022-04-18,0.0,51.29481506347656,0.0,51.79444180381699,50.961733746445425,51.54463002191135,0.0,4926980
2022-04-19,0.0,50.1706657409668,0.0,51.58627022290578,50.08739619707076,51.461362730532244,0.0,4047460
2022-04-20,0.0,50.961734771728516,0.0,51.08663907692967,49.96248444747321,50.04575398427398,0.0,5940840
2022-04-21,0.0,51.96098327636719,0.0,52.08588757719433,49.92084793089949,50.29556718643912,0.0,6813780
2022-04-22,0.0,53.3349609375,0.0,53.37659253424864,51.75281414069106,51.96099118361173,0.0,7024400
2022-04-25,0.0,52.58552551269531,0.0,53.79294989389462,52.58552551269531,53.668042389928594,0.0,6913880
2022-04-26,0.0,54.62564468383789,0.0,54.667282625941006,52.960228648641255,53.00186659074437,0.0,9232980
2022-04-27,0.0,54.66728973388672,0.0,55.00037425484593,53.62640457655094,54.62565178636976,0.0,9654260
2022-04-28,0.0,52.79369354248047,0.0,54.542379239864424,52.41897427117555,53.79294069725459,0.0,7213660
2022-04-29,0.0,55.166908264160156,0.0,55.20854620784697,52.87696112866672,53.501492165619474,0.0,5918340
2022-05-02,0.0,54.16765594482422,0.0,55.749796004066695,54.16765594482422,55.208540906461444,0.0,8509520
2022-05-03,0.0,54.12602615356445,0.0,54.62564973975487,53.751310052186284,54.167664099521396,0.0,7618220
2022-05-04,0.0,52.2940673828125,0.0,55.00037185008834,52.16916307531099,54.04275627659708,0.0,9387560
2022-05-05,0.0,54.917091369628906,0.0,55.49999079537724,53.001866735747875,53.001866735747875,0.0,10480460
2022-05-06,0.0,55.5416259765625,0.0,56.33270245844098,54.584016774219826,55.33344895813002,0.0,11616400
2022-05-09,0.0,57.789947509765625,0.0,58.03975614564987,56.207800736929144,56.66579276563886,0.0,12188780
2022-05-10,0.0,57.04050827026367,0.0,57.87321642019453,56.12453057595153,56.332707613434245,0.0,9861720
2022-05-11,0.0,58.789188385009766,0.0,58.9557338106001,56.45760960427058,57.49849469024121,0.0,11892900
2022-05-12,0.0,58.914093017578125,0.0,60.16315506035363,57.99811545682103,59.621893571205966,0.0,11637700
2022-05-13,0.0,56.749053955078125,0.0,58.33120049495587,56.49923900291811,57.914846476727945,0.0,7050900
2022-05-16,0.0,57.37358856201172,0.0,57.623397176699385,56.66578795747553,57.082142001680175,0.0,6618180
2022-05-17,0.0,55.87471008300781,0.0,56.9572331124533,55.79144054683317,56.20779458076476,0.0,7472000
2022-05-18,0.0,58.62265396118164,0.0,58.87246258978907,56.62415316702771,56.70742270989685,0.0,6731240
2022-05-19,0.0,58.95574188232422,0.0,59.37209597371617,57.99812620151087,59.0806430272944,0.0,6472520
2022-05-20,0.0,59.16389846801758,0.0,60.87094584055955,58.081375663531794,58.20628311836586,0.0,6578280
2022-05-23,0.0,58.206298828125,0.0,59.45536100747078,58.081391339578666,58.95573740634422,0.0,4740760
